login_attempts,data_access,threat_score,key_rotation_needed
11,5,0.2,1
14,16,0.94,1
2,3,0.85,1
8,2,0.33,0
5,5,0.68,0
8,5,0.26,0
4,9,0.84,1
6,13,0.32,0
10,13,0.47,1
3,7,0.35,0
14,17,0.79,1
15,11,0.67,1
13,16,0.3,1
9,7,0.79,1
13,5,0.96,1
13,9,0.64,1
15,20,0.33,1
14,10,0.5,1
7,19,0.92,1
5,11,0.16,0
7,13,0.95,1
9,7,0.64,1
1,12,0.27,0
13,7,0.38,1
9,20,0.28,1
10,11,0.8,1
14,11,0.99,1
1,1,0.28,0
7,17,0.21,0
8,3,0.18,0
15,10,0.42,1
7,20,0.19,0
2,9,0.79,1
6,16,0.4,0
10,11,0.62,1
10,9,0.42,1
1,8,0.7,0
5,19,1.0,1
2,19,0.46,0
9,17,0.11,1
9,4,0.15,1
9,8,0.38,1
14,12,0.25,1
10,7,0.37,1
11,3,0.93,1
14,9,0.78,1
6,13,0.99,1
5,13,0.97,1
8,6,0.38,0
14,5,0.49,1
2,4,0.6,0
5,4,0.12,0
2,18,0.26,0
13,16,0.91,1
1,13,0.9,1
14,7,0.63,1
4,4,0.67,0
3,6,0.36,0
14,18,0.18,1
15,7,0.67,1
15,19,0.98,1
5,18,0.6,0
5,18,0.2,0
5,18,0.44,0
11,7,0.2,1
6,20,0.15,0
9,12,0.85,1
7,3,0.2,0
5,6,0.71,1
2,19,0.94,1
13,17,0.89,1
9,14,0.93,1
14,16,0.95,1
9,3,0.36,1
14,13,0.57,1
10,12,0.99,1
4,4,0.61,0
6,7,0.27,0
10,17,0.32,1
5,17,0.58,0
12,3,0.9,1
9,13,0.68,1
7,11,0.29,0
6,16,0.89,1
5,9,0.75,1
5,14,0.74,1
11,18,0.24,1
2,18,0.96,1
15,7,0.91,1
5,10,0.11,0
8,13,0.53,0
10,16,0.38,1
2,15,0.47,0
5,10,0.12,0
11,9,0.97,1
6,17,0.27,0
11,19,0.16,1
3,8,0.54,0
14,16,0.43,1
3,16,0.31,0
15,4,0.13,1
11,5,0.1,1
13,5,0.42,1
13,3,0.33,1
4,20,0.95,1
13,9,0.34,1
15,1,0.59,1
13,15,0.67,1
2,20,0.82,1
2,1,0.6,0
15,14,0.92,1
8,11,0.11,0
5,16,0.76,1
4,19,0.24,0
12,17,0.17,1
9,9,0.5,1
15,9,0.16,1
6,15,0.69,0
8,17,0.34,0
1,1,0.85,1
12,10,0.62,1
2,7,0.53,0
10,1,0.42,1
10,4,0.1,1
9,19,0.39,1
6,8,0.47,0
12,1,0.91,1
2,1,0.2,0
1,4,0.98,1
7,11,0.11,0
6,20,0.92,1
3,16,0.6,0
1,16,0.17,0
1,6,0.82,1
3,1,0.74,1
11,8,0.37,1
9,7,0.23,1
7,16,0.75,1
3,8,0.2,0
10,17,0.48,1
5,3,0.9,1
9,14,0.34,1
5,9,0.86,1
6,14,0.56,0
13,16,0.96,1
4,14,0.53,0
1,7,0.67,0
12,19,0.57,1
7,9,0.19,0
14,6,0.25,1
8,4,0.1,0
2,15,0.15,0
4,2,0.79,1
12,20,0.76,1
2,10,0.22,0
6,14,0.74,1
6,6,0.37,0
7,10,0.73,1
2,20,0.84,1
2,15,0.89,1
2,8,0.28,0
13,2,0.26,1
6,8,0.56,0
15,1,0.87,1
7,10,0.99,1
2,10,0.62,0
13,12,0.99,1
3,18,0.52,0
5,13,0.49,0
6,2,0.24,0
13,6,0.15,1
13,16,0.41,1
13,16,0.3,1
10,16,0.97,1
8,5,0.91,1
5,13,0.11,0
10,13,0.91,1
8,20,0.7,0
8,17,0.2,0
8,20,0.8,1
13,8,0.89,1
4,10,0.54,0
13,17,0.16,1
10,1,0.58,1
12,15,0.82,1
11,11,0.4,1
11,10,0.79,1
11,16,0.9,1
3,5,0.68,0
12,10,0.54,1
4,1,0.31,0
12,12,0.5,1
4,9,0.92,1
9,13,0.59,1
5,9,0.89,1
9,1,0.31,1
13,18,0.29,1
1,19,0.19,0
3,12,0.85,1
11,2,0.77,1
1,8,0.38,0
15,16,0.46,1
1,1,0.51,0
11,18,0.8,1
8,17,0.19,0
13,4,0.58,1
12,7,0.87,1
7,9,0.44,0
1,16,0.24,0
5,2,0.8,1
6,5,0.41,0
2,10,0.23,0
15,14,0.86,1
6,3,0.55,0
7,8,0.37,0
13,9,0.47,1
13,3,0.75,1
9,17,0.27,1
3,4,0.78,1
12,11,0.11,1
6,1,0.78,1
8,20,0.56,0
15,7,0.67,1
6,10,0.4,0
12,9,0.35,1
8,3,0.87,1
1,2,0.69,0
7,8,0.91,1
4,11,0.39,0
15,19,0.44,1
4,14,0.86,1
9,16,0.64,1
8,9,0.19,0
3,17,0.52,0
12,12,0.88,1
12,12,0.13,1
2,10,0.68,0
8,8,0.85,1
13,3,0.2,1
4,1,0.8,1
8,5,0.51,0
13,3,0.94,1
1,5,0.11,0
6,1,0.45,0
10,10,0.27,1
8,14,0.39,0
14,19,0.33,1
7,2,0.4,0
1,20,0.49,0
12,6,0.67,1
10,4,0.96,1
3,9,0.17,0
2,4,0.12,0
3,4,0.65,0
3,4,0.65,0
5,16,0.93,1
4,1,0.36,0
1,2,0.15,0
11,2,0.82,1
1,11,0.5,0
2,10,0.51,0
8,13,0.5,0
15,17,0.75,1
9,9,0.77,1
5,13,0.74,1
2,15,0.74,1
3,15,0.62,0
5,10,0.75,1
5,2,0.61,0
11,2,0.16,1
14,2,0.17,1
5,16,0.28,0
14,4,0.27,1
15,18,0.85,1
10,6,0.95,1
13,16,0.56,1
3,20,0.68,0
2,19,0.54,0
10,2,0.17,1
9,14,0.8,1
3,8,0.82,1
5,15,0.3,0
15,12,0.44,1
5,1,0.66,0
1,2,0.86,1
7,13,0.29,0
13,12,0.46,1
11,20,0.6,1
11,3,0.79,1
2,19,0.65,0
6,7,0.81,1
10,4,0.22,1
3,19,0.98,1
9,8,0.91,1
5,16,0.24,0
7,20,0.37,0
11,2,0.98,1
7,9,0.31,0
14,2,0.9,1
8,19,0.95,1
7,13,0.37,0
4,4,0.15,0
2,13,0.65,0
10,7,0.95,1
8,3,0.29,0
15,15,0.74,1
15,10,0.8,1
14,18,0.15,1
7,13,0.64,0
12,3,0.24,1
14,18,0.46,1
4,17,0.88,1
15,10,0.97,1
6,10,0.57,0
3,8,0.47,0
5,3,0.28,0
12,7,0.94,1
7,17,0.63,0
4,12,0.86,1
14,7,0.97,1
10,15,0.64,1
9,20,0.39,1
12,10,0.82,1
3,1,0.51,0
11,12,0.41,1
4,2,0.67,0
14,20,0.29,1
1,10,0.12,0
12,13,0.27,1
9,17,0.43,1
1,18,0.23,0
12,19,0.48,1
9,12,0.59,1
10,10,0.19,1
2,11,0.84,1
5,5,0.87,1
3,15,0.18,0
15,7,0.96,1
15,3,0.73,1
4,9,0.98,1
8,5,0.59,0
12,6,0.69,1
13,3,0.34,1
7,9,0.44,0
12,2,0.48,1
5,17,0.83,1
14,15,0.49,1
6,2,0.48,0
5,18,0.57,0
5,4,0.21,0
15,18,0.41,1
9,5,0.5,1
3,3,0.22,0
2,19,0.63,0
6,3,0.43,0
15,20,0.42,1
8,8,0.79,1
12,1,0.8,1
10,20,0.97,1
9,3,0.5,1
15,10,0.54,1
11,13,0.56,1
5,10,0.51,0
8,6,0.74,1
11,16,0.7,1
2,4,0.11,0
6,7,0.84,1
7,6,0.57,0
10,13,0.54,1
5,4,0.37,0
4,10,0.7,0
13,10,0.48,1
2,10,0.32,0
3,2,0.57,0
10,4,0.9,1
2,7,0.6,0
5,12,0.41,0
10,4,0.52,1
6,13,0.22,0
3,8,0.25,0
6,13,0.54,0
11,17,0.98,1
2,2,0.41,0
10,10,0.68,1
8,7,0.22,0
11,10,0.56,1
7,16,0.63,0
10,18,0.62,1
9,14,0.26,1
12,17,0.19,1
10,3,0.89,1
15,11,0.9,1
12,2,0.19,1
3,9,0.6,0
4,11,0.44,0
8,18,0.3,0
15,17,0.65,1
7,8,0.75,1
4,18,0.64,0
10,8,0.55,1
14,16,0.8,1
3,16,0.67,0
11,4,0.29,1
11,16,0.78,1
14,3,0.47,1
4,2,0.61,0
3,19,0.45,0
3,11,0.48,0
6,20,0.3,0
8,9,0.48,0
12,11,0.74,1
8,1,0.45,0
3,10,0.43,0
6,20,0.98,1
9,16,0.44,1
2,6,0.81,1
9,13,0.72,1
2,2,0.86,1
10,7,0.96,1
4,12,0.8,1
13,8,0.82,1
9,17,0.39,1
8,15,0.57,0
6,19,0.38,0
14,3,0.76,1
1,2,0.94,1
5,7,0.71,1
5,11,0.63,0
14,14,0.16,1
11,5,0.66,1
11,15,0.84,1
10,6,1.0,1
7,10,0.88,1
11,1,0.42,1
5,1,0.17,0
4,3,0.13,0
8,4,0.72,1
1,16,0.93,1
11,8,0.46,1
14,4,0.24,1
3,1,0.18,0
1,12,0.21,0
15,15,0.41,1
4,18,0.23,0
12,13,0.67,1
8,12,0.43,0
5,12,0.64,0
1,4,0.45,0
15,5,0.6,1
10,19,0.74,1
5,3,0.61,0
15,6,0.23,1
10,19,0.86,1
11,14,0.69,1
12,14,0.56,1
2,8,0.85,1
14,12,0.53,1
10,19,0.34,1
9,5,0.25,1
6,8,0.48,0
13,14,0.85,1
12,1,0.59,1
1,1,0.44,0
2,18,0.58,0
1,20,0.31,0
2,13,0.86,1
13,9,0.24,1
1,17,0.69,0
1,10,0.56,0
4,19,0.78,1
14,15,0.25,1
12,1,0.65,1
15,2,0.36,1
9,9,0.19,1
9,7,0.44,1
5,20,0.66,0
5,1,0.46,0
6,1,0.14,0
7,16,0.22,0
5,16,0.4,0
12,17,0.46,1
10,5,0.62,1
3,17,0.21,0
12,11,0.26,1
8,5,0.18,0
14,4,0.11,1
2,18,0.27,0
8,8,0.81,1
12,18,0.92,1
2,2,0.73,1
12,14,0.5,1
7,4,0.41,0
13,5,0.32,1
13,2,0.21,1
4,1,0.68,0
15,20,0.44,1
12,14,0.73,1
7,7,0.97,1
13,10,0.82,1
7,7,0.87,1
7,14,0.4,0
1,20,0.35,0
4,18,0.93,1
5,17,0.26,0
8,13,0.53,0
6,10,0.92,1
7,13,0.41,0
6,4,0.68,0
1,16,0.16,0
1,11,0.19,0
5,20,0.51,0
7,5,0.88,1
13,16,0.94,1
14,15,0.37,1
1,17,0.59,0
10,12,0.51,1
1,1,0.69,0
8,20,0.96,1
10,14,0.49,1
1,5,0.62,0
7,5,0.5,0
12,18,0.45,1
10,12,0.36,1
1,7,0.11,0
3,3,0.18,0
3,14,0.26,0
4,3,0.68,0
6,9,0.36,0
3,5,0.56,0
12,9,0.66,1
1,12,0.32,0
13,10,0.36,1
15,19,0.76,1
9,6,0.77,1
15,15,0.14,1
10,1,0.67,1
11,20,0.72,1
9,16,0.57,1
10,17,0.76,1
2,10,0.83,1
4,14,0.4,0
8,7,0.8,1
12,10,0.45,1
10,17,0.28,1
13,2,0.22,1
4,18,0.74,1
7,3,0.61,0
6,5,0.34,0
15,14,0.42,1
2,4,0.82,1
1,5,0.25,0
10,17,0.22,1
2,10,0.42,0
14,6,0.41,1
10,1,0.6,1
9,17,0.98,1
11,11,0.23,1
14,5,0.96,1
9,3,0.3,1
5,7,0.81,1
13,10,0.67,1
9,7,0.32,1
6,11,0.98,1
9,5,0.46,1
7,19,0.43,0
12,15,0.52,1
1,18,0.34,0
4,5,0.4,0
7,19,0.98,1
1,4,0.89,1
15,10,0.93,1
13,12,0.36,1
6,19,0.63,0
14,20,0.71,1
5,1,0.9,1
2,19,0.43,0
2,14,0.38,0
9,17,0.33,1
13,2,0.12,1
5,20,0.87,1
15,19,0.11,1
7,16,0.15,0
5,14,0.24,0
3,1,0.42,0
3,6,0.66,0
14,7,0.67,1
14,9,0.7,1
13,19,0.49,1
1,14,0.24,0
8,19,0.35,0
15,14,0.27,1
5,3,0.46,0
5,20,0.36,0
2,18,0.52,0
5,13,0.38,0
3,4,0.52,0
9,9,0.67,1
7,6,0.61,0
15,12,0.86,1
1,11,0.41,0
3,12,0.87,1
1,20,0.62,0
6,2,0.6,0
3,8,0.34,0
5,11,0.4,0
12,9,0.77,1
1,10,0.73,1
9,5,0.75,1
4,16,0.8,1
8,8,0.99,1
15,16,0.47,1
11,13,0.22,1
3,5,0.38,0
1,16,0.54,0
2,14,0.19,0
10,5,0.26,1
14,16,0.38,1
3,10,0.88,1
1,19,0.24,0
10,11,0.66,1
10,7,0.11,1
12,3,0.83,1
4,5,0.64,0
8,2,0.87,1
2,8,0.16,0
2,19,0.18,0
8,2,0.82,1
12,1,0.37,1
8,9,0.69,0
5,19,0.91,1
15,19,0.61,1
1,9,0.83,1
9,11,0.15,1
11,11,0.78,1
13,11,0.77,1
6,6,0.2,0
4,5,0.48,0
10,10,0.66,1
13,13,0.7,1
12,14,0.95,1
4,8,0.69,0
8,17,0.15,0
2,14,0.2,0
11,18,0.16,1
11,17,0.75,1
12,19,0.73,1
3,15,0.39,0
4,15,0.92,1
15,12,0.72,1
7,20,0.11,0
7,2,0.52,0
3,18,0.43,0
3,11,0.73,1
14,3,0.35,1
1,20,0.52,0
13,8,0.8,1
5,11,0.98,1
7,19,0.64,0
10,10,0.94,1
8,16,0.49,0
8,11,0.94,1
7,19,0.35,0
10,17,0.29,1
13,12,0.23,1
8,19,0.75,1
14,11,0.51,1
6,17,0.16,0
14,11,0.98,1
12,20,0.47,1
6,16,0.36,0
11,15,0.88,1
5,15,0.29,0
8,3,0.79,1
8,17,0.21,0
8,9,0.41,0
7,2,0.84,1
8,3,0.29,0
5,11,0.81,1
12,13,0.14,1
6,16,0.2,0
12,2,0.97,1
6,20,0.81,1
2,11,0.59,0
2,14,0.84,1
2,17,0.99,1
8,9,0.73,1
7,14,0.19,0
11,1,0.57,1
10,9,0.26,1
3,8,0.11,0
11,2,0.72,1
1,20,0.53,0
2,9,0.92,1
4,15,0.44,0
12,3,0.78,1
13,6,0.2,1
15,12,0.44,1
4,5,0.69,0
10,12,0.64,1
1,16,0.74,1
11,13,0.16,1
12,8,0.37,1
11,9,0.91,1
15,7,0.68,1
6,11,0.47,0
6,18,0.9,1
1,7,0.31,0
14,15,0.82,1
3,20,0.75,1
5,3,0.6,0
6,15,0.47,0
6,17,0.89,1
1,12,0.59,0
8,19,0.24,0
7,10,0.56,0
8,14,0.41,0
3,7,0.19,0
12,1,0.22,1
1,2,0.33,0
9,12,0.87,1
2,16,0.93,1
15,6,0.78,1
3,9,0.2,0
9,9,0.94,1
13,14,0.2,1
1,2,0.8,1
2,15,0.14,0
2,5,0.12,0
10,12,0.49,1
5,7,0.5,0
2,15,0.43,0
2,19,0.31,0
10,8,0.92,1
4,15,0.92,1
2,17,0.15,0
15,16,0.56,1
3,13,0.24,0
7,3,0.99,1
11,2,0.61,1
14,15,0.69,1
11,10,0.2,1
6,10,0.49,0
6,15,0.6,0
6,5,0.75,1
11,6,0.47,1
2,9,0.63,0
6,10,0.69,0
13,3,0.75,1
8,19,0.98,1
4,17,0.63,0
5,12,0.84,1
11,18,0.82,1
14,15,0.39,1
10,17,0.27,1
8,16,0.78,1
12,20,0.28,1
6,10,0.44,0
12,13,0.39,1
12,7,0.63,1
14,18,0.86,1
7,13,0.52,0
15,6,0.33,1
14,9,0.71,1
6,20,0.76,1
9,5,0.63,1
2,7,0.67,0
1,20,0.63,0
14,6,0.41,1
7,14,0.55,0
10,18,0.34,1
6,1,0.34,0
14,17,0.4,1
15,17,0.35,1
12,5,0.67,1
12,20,0.48,1
13,8,0.73,1
7,5,0.53,0
13,6,0.44,1
13,7,0.96,1
2,5,0.37,0
1,9,0.96,1
6,3,0.23,0
4,11,0.78,1
8,14,0.16,0
14,5,0.86,1
13,5,0.48,1
15,12,0.31,1
5,17,0.32,0
14,15,0.26,1
12,4,0.23,1
6,4,0.6,0
2,3,0.6,0
5,18,0.53,0
15,9,0.76,1
3,4,0.93,1
3,11,0.46,0
1,9,0.69,0
7,3,0.13,0
2,11,0.2,0
6,2,0.13,0
2,7,0.12,0
7,10,0.48,0
11,19,0.29,1
11,16,0.77,1
9,19,0.97,1
4,15,0.25,0
3,9,0.13,0
13,13,0.39,1
3,13,0.72,1
9,1,0.81,1
14,15,0.27,1
5,10,0.64,0
9,9,0.81,1
14,16,0.8,1
4,12,0.43,0
5,9,0.32,0
4,20,0.55,0
10,16,0.91,1
1,19,0.17,0
15,14,0.4,1
3,13,0.83,1
1,16,0.6,0
2,16,0.26,0
12,2,0.68,1
10,12,0.55,1
4,19,0.16,0
3,15,0.78,1
11,9,0.51,1
9,13,0.16,1
7,3,0.49,0
2,16,0.75,1
14,2,0.97,1
11,10,0.3,1
2,9,0.4,0
14,20,0.3,1
14,13,0.84,1
12,15,0.62,1
15,4,0.46,1
4,3,0.58,0
3,2,0.49,0
9,8,0.82,1
6,11,0.24,0
2,20,0.63,0
14,17,0.84,1
7,8,0.52,0
3,17,0.87,1
12,2,0.24,1
13,1,0.52,1
15,5,0.38,1
7,20,0.35,0
7,1,0.87,1
15,11,0.76,1
7,8,0.92,1
3,20,0.33,0
5,6,0.97,1
1,4,0.42,0
6,2,0.8,1
4,13,0.28,0
10,4,0.59,1
6,11,0.15,0
6,17,0.24,0
15,9,0.53,1
3,10,0.94,1
9,19,0.1,1
10,12,0.35,1
6,11,0.33,0
10,10,0.79,1
3,1,0.54,0
6,14,0.78,1
13,2,0.45,1
13,9,0.19,1
9,3,0.29,1
4,15,0.94,1
11,14,0.11,1
13,4,0.44,1
13,6,0.18,1
3,14,0.94,1
1,13,0.35,0
11,5,0.49,1
14,18,0.32,1
5,1,0.6,0
2,1,0.37,0
1,16,0.89,1
1,14,0.43,0
5,5,0.26,0
7,18,0.21,0
12,13,0.37,1
7,3,0.5,0
2,15,0.23,0
2,7,0.36,0
2,20,0.86,1
8,3,0.66,0
4,2,0.14,0
8,7,0.83,1
14,4,0.33,1
13,16,0.15,1
7,8,0.49,0
5,15,0.83,1
15,5,0.59,1
11,19,0.14,1
14,1,0.87,1
3,4,0.12,0
8,15,0.8,1
10,8,0.18,1
3,15,0.17,0
3,17,0.55,0
4,11,0.32,0
10,18,0.18,1
8,19,0.26,0
7,3,0.1,0
1,9,0.77,1
7,3,0.82,1
3,20,0.85,1
11,11,0.72,1
6,9,0.11,0
2,17,0.84,1
13,13,0.38,1
6,2,0.81,1
6,6,0.57,0
2,17,0.37,0
13,1,0.59,1
15,3,0.81,1
1,9,0.19,0
1,1,0.72,1
2,8,0.4,0
4,14,0.5,0
15,11,0.92,1
7,2,0.12,0
11,2,0.65,1
3,8,0.43,0
10,13,0.98,1
1,12,0.85,1
3,2,0.78,1
12,5,0.51,1
6,15,0.58,0
10,18,0.29,1
7,13,0.36,0
3,1,0.86,1
9,15,0.54,1
8,11,0.4,0
4,17,0.25,0
13,2,0.78,1
8,2,0.77,1
7,2,0.29,0
14,6,0.24,1
8,12,0.66,0
14,19,0.71,1
9,15,0.87,1
2,13,0.49,0
4,16,0.58,0
15,10,0.21,1
14,12,0.29,1
9,4,0.51,1
5,19,0.75,1
9,6,0.25,1
2,14,0.62,0
12,3,0.32,1
1,3,0.93,1
15,20,0.7,1
11,14,0.13,1
12,8,0.17,1
11,8,0.57,1
4,6,0.49,0
8,19,0.95,1
12,5,0.66,1
14,5,0.41,1
2,19,0.17,0
7,14,0.15,0
8,4,0.46,0
15,7,0.21,1
3,2,0.8,1
13,12,0.25,1
5,11,0.39,0
14,10,0.35,1
5,13,0.88,1
2,20,0.81,1
13,11,0.74,1
10,17,0.14,1
8,13,0.57,0
9,19,0.54,1
2,10,0.92,1
6,17,0.27,0
14,1,0.44,1
11,2,0.44,1
7,19,0.58,0
5,16,0.92,1
4,18,0.82,1
7,17,0.84,1
6,7,0.78,1
8,12,0.85,1
10,6,0.57,1
6,10,0.95,1
5,11,0.25,0
2,14,0.52,0
3,6,0.8,1
7,14,0.69,0
9,17,0.13,1
7,8,0.57,0
9,18,0.76,1
12,12,0.83,1
