pattern,score
malware,0.12
normal,0.26
malware,0.99
ddos,0.34
bruteforce,0.28
normal,0.77
malware,0.11
normal,0.27
malware,0.67
malware,0.56
bruteforce,0.19
bruteforce,0.94
ddos,0.92
phishing,0.11
normal,0.72
ddos,0.83
ddos,0.17
phishing,0.33
bruteforce,0.91
bruteforce,0.11
malware,0.78
bruteforce,0.15
malware,0.5
phishing,0.33
phishing,0.75
normal,0.79
normal,0.31
phishing,0.37
ddos,0.34
phishing,0.75
normal,0.91
ddos,0.95
bruteforce,0.66
normal,0.96
malware,0.14
malware,0.2
ddos,0.73
normal,0.31
bruteforce,0.88
ddos,0.78
phishing,0.58
ddos,0.29
bruteforce,0.68
bruteforce,0.45
malware,0.94
bruteforce,0.49
ddos,0.35
malware,0.77
malware,0.53
normal,0.25
ddos,0.43
ddos,0.33
ddos,0.21
phishing,0.61
bruteforce,0.95
ddos,0.61
malware,0.4
phishing,0.24
normal,0.59
malware,0.36
normal,0.88
phishing,0.99
phishing,0.84
malware,0.4
phishing,0.1
malware,0.8
phishing,0.61
normal,0.35
phishing,0.61
malware,0.97
normal,0.34
bruteforce,0.46
ddos,0.54
bruteforce,0.89
bruteforce,0.63
phishing,0.78
normal,0.56
ddos,0.14
ddos,0.28
bruteforce,0.88
ddos,0.66
normal,0.66
phishing,0.17
malware,0.77
malware,0.82
ddos,0.86
normal,0.81
malware,0.94
phishing,0.14
malware,0.74
ddos,0.44
normal,0.37
malware,0.31
normal,0.25
normal,0.26
normal,0.66
ddos,0.68
malware,0.47
bruteforce,0.63
normal,0.76
phishing,0.21
bruteforce,0.56
ddos,0.22
phishing,0.1
bruteforce,0.58
phishing,0.34
normal,1.0
malware,0.58
malware,0.43
ddos,0.29
phishing,0.25
malware,0.87
malware,0.71
normal,0.54
ddos,0.27
normal,0.69
malware,0.68
phishing,0.73
phishing,0.67
bruteforce,0.93
normal,0.19
malware,0.4
malware,0.53
normal,0.19
bruteforce,0.8
normal,0.92
malware,0.43
bruteforce,0.71
bruteforce,0.83
malware,0.36
ddos,0.94
malware,0.86
ddos,0.51
malware,0.75
normal,0.72
ddos,1.0
ddos,0.31
normal,0.97
ddos,0.31
normal,0.11
normal,0.54
phishing,0.81
phishing,1.0
ddos,0.54
bruteforce,0.94
ddos,0.72
normal,0.31
bruteforce,0.11
phishing,0.88
malware,0.18
normal,0.89
bruteforce,0.86
ddos,0.12
phishing,0.14
malware,0.55
malware,0.43
phishing,0.28
phishing,0.69
ddos,0.66
malware,0.15
bruteforce,0.75
ddos,0.81
ddos,0.73
phishing,0.53
normal,0.14
normal,0.64
bruteforce,0.79
malware,0.89
normal,0.6
ddos,0.81
bruteforce,0.9
bruteforce,0.16
malware,0.86
normal,0.28
ddos,0.4
normal,0.62
normal,0.73
malware,0.54
malware,0.39
ddos,0.47
phishing,0.19
bruteforce,0.47
phishing,0.81
malware,0.39
malware,0.88
normal,0.28
malware,0.22
malware,0.15
phishing,0.6
phishing,0.89
normal,0.98
normal,0.14
normal,0.65
phishing,0.26
ddos,0.91
ddos,0.74
malware,0.98
malware,0.34
ddos,0.86
normal,0.27
malware,0.9
malware,0.72
phishing,0.31
bruteforce,0.88
bruteforce,0.24
bruteforce,0.29
normal,0.11
normal,0.19
bruteforce,0.35
phishing,0.61
normal,0.48
ddos,0.22
normal,0.25
phishing,0.48
malware,0.46
phishing,0.43
normal,0.42
normal,0.35
phishing,0.52
bruteforce,0.51
malware,0.22
normal,0.59
bruteforce,0.59
normal,0.98
bruteforce,0.84
normal,0.41
malware,0.37
ddos,0.82
ddos,0.77
bruteforce,0.18
malware,0.24
phishing,0.48
ddos,0.97
bruteforce,0.71
normal,0.83
malware,0.42
normal,0.61
phishing,0.96
malware,0.21
malware,0.61
phishing,0.43
malware,0.85
bruteforce,0.97
phishing,0.65
ddos,0.54
malware,0.61
malware,0.63
bruteforce,0.51
normal,0.33
normal,0.86
phishing,0.81
phishing,0.3
normal,0.62
phishing,0.13
normal,0.67
normal,0.41
malware,0.62
phishing,0.59
bruteforce,0.36
normal,0.39
phishing,0.8
bruteforce,0.21
malware,0.53
normal,0.93
malware,0.53
phishing,0.44
malware,0.32
normal,0.48
bruteforce,0.52
normal,0.18
ddos,0.23
normal,0.78
malware,0.99
phishing,0.82
phishing,0.24
ddos,0.23
phishing,0.97
normal,0.7
malware,0.95
phishing,0.43
phishing,0.79
ddos,0.42
bruteforce,0.48
ddos,0.39
malware,0.17
phishing,0.97
normal,0.8
phishing,0.73
phishing,0.79
normal,0.89
ddos,0.84
malware,0.16
normal,0.93
normal,0.35
bruteforce,0.92
ddos,0.93
bruteforce,0.28
phishing,0.47
ddos,0.29
bruteforce,0.68
normal,0.96
bruteforce,0.69
phishing,0.92
phishing,0.64
phishing,0.27
phishing,0.73
bruteforce,0.51
malware,0.27
normal,0.39
phishing,0.77
bruteforce,0.74
ddos,0.76
ddos,0.47
bruteforce,0.43
normal,0.82
malware,0.6
ddos,0.59
malware,0.61
malware,0.61
bruteforce,0.35
bruteforce,0.75
ddos,0.5
bruteforce,0.73
malware,0.7
phishing,0.26
bruteforce,0.72
phishing,0.2
normal,0.92
bruteforce,0.94
ddos,0.98
phishing,0.54
malware,0.42
normal,0.54
normal,0.62
normal,0.32
bruteforce,0.45
bruteforce,0.48
phishing,0.27
normal,0.29
bruteforce,0.42
malware,0.9
normal,0.6
phishing,0.47
phishing,0.29
ddos,0.73
malware,0.45
normal,0.21
phishing,0.87
malware,0.45
ddos,0.22
malware,0.53
phishing,0.12
normal,0.66
normal,0.79
ddos,0.83
ddos,0.17
ddos,0.24
malware,0.26
ddos,0.81
normal,0.5
normal,0.71
normal,0.49
malware,0.82
phishing,0.66
phishing,0.57
malware,0.27
ddos,0.72
ddos,0.88
malware,0.59
ddos,0.41
malware,0.37
bruteforce,0.75
normal,0.59
ddos,0.83
malware,0.93
normal,0.2
ddos,0.33
ddos,0.41
phishing,0.87
phishing,0.79
phishing,0.85
malware,0.48
phishing,0.6
phishing,0.67
bruteforce,0.21
ddos,0.94
malware,0.36
phishing,0.29
normal,0.58
normal,0.27
ddos,0.94
malware,0.61
normal,0.16
normal,0.92
ddos,0.43
bruteforce,0.77
normal,0.4
normal,0.63
ddos,0.26
malware,0.66
bruteforce,0.85
normal,0.28
ddos,0.24
phishing,0.58
phishing,0.29
malware,0.53
bruteforce,0.17
phishing,0.88
phishing,0.22
bruteforce,0.35
malware,0.43
bruteforce,0.58
bruteforce,0.5
bruteforce,0.62
ddos,0.99
normal,0.17
phishing,0.31
ddos,0.68
ddos,0.2
normal,0.3
malware,0.25
bruteforce,1.0
ddos,0.21
malware,0.14
ddos,0.82
ddos,0.36
normal,0.25
bruteforce,0.63
malware,0.63
ddos,0.28
bruteforce,0.66
phishing,0.62
ddos,0.14
phishing,0.56
malware,0.4
phishing,0.6
ddos,0.25
malware,0.86
ddos,0.25
phishing,0.15
bruteforce,0.51
phishing,0.74
malware,0.53
normal,0.42
malware,0.19
ddos,0.54
phishing,0.63
normal,0.1
phishing,0.78
bruteforce,0.18
normal,0.69
normal,0.63
phishing,0.93
malware,0.75
ddos,0.88
phishing,0.7
bruteforce,0.41
malware,0.44
normal,0.28
bruteforce,0.85
malware,0.31
normal,0.37
phishing,0.67
normal,0.52
normal,0.51
ddos,0.16
malware,0.18
normal,0.65
normal,0.49
malware,0.56
phishing,0.6
bruteforce,0.72
normal,0.97
phishing,0.32
phishing,0.68
bruteforce,0.98
normal,0.14
phishing,0.12
normal,0.19
ddos,0.1
normal,0.13
phishing,0.52
malware,0.79
malware,0.27
normal,0.19
phishing,0.26
malware,0.87
phishing,0.73
ddos,0.34
phishing,0.57
bruteforce,0.48
bruteforce,0.58
phishing,0.19
bruteforce,0.93
normal,0.59
normal,0.94
bruteforce,0.36
bruteforce,0.3
phishing,0.42
ddos,0.92
malware,0.12
ddos,0.86
malware,0.52
bruteforce,0.87
bruteforce,0.41
malware,0.69
malware,0.8
bruteforce,0.51
bruteforce,0.18
phishing,0.67
bruteforce,0.38
bruteforce,0.66
normal,0.3
malware,0.16
bruteforce,0.93
malware,0.51
ddos,0.44
malware,0.58
ddos,0.71
normal,0.5
bruteforce,0.34
normal,0.66
normal,0.77
malware,0.62
malware,0.37
ddos,0.26
phishing,0.46
ddos,0.62
ddos,0.93
phishing,0.26
bruteforce,0.81
phishing,0.14
malware,0.39
ddos,0.12
bruteforce,0.25
normal,0.14
normal,0.23
ddos,0.92
malware,0.73
malware,0.43
normal,0.75
bruteforce,0.23
normal,0.7
malware,0.31
phishing,0.24
ddos,0.33
bruteforce,0.94
malware,0.55
phishing,0.64
normal,0.81
malware,0.57
bruteforce,0.65
ddos,0.47
phishing,0.95
phishing,0.48
normal,0.87
normal,0.18
phishing,0.31
ddos,0.7
ddos,0.9
phishing,0.97
malware,0.41
normal,0.87
bruteforce,0.59
ddos,0.32
phishing,0.97
phishing,0.22
phishing,0.13
bruteforce,0.14
malware,0.67
ddos,0.46
normal,0.52
phishing,0.83
bruteforce,0.92
normal,0.41
normal,1.0
normal,0.4
phishing,0.8
normal,0.12
ddos,0.34
normal,0.87
phishing,0.14
ddos,0.9
malware,1.0
bruteforce,0.54
malware,0.2
ddos,0.54
phishing,0.23
ddos,0.48
normal,0.91
bruteforce,0.19
ddos,0.49
normal,0.87
malware,0.88
normal,0.65
bruteforce,0.65
normal,0.51
phishing,0.77
bruteforce,0.42
normal,0.87
phishing,0.39
normal,0.23
normal,0.14
ddos,0.39
bruteforce,0.7
phishing,0.37
ddos,0.3
ddos,0.7
normal,0.81
phishing,0.66
malware,0.59
malware,0.29
malware,0.18
phishing,0.19
ddos,0.37
ddos,0.23
phishing,0.96
ddos,0.69
bruteforce,0.79
bruteforce,0.69
malware,0.88
malware,0.27
ddos,0.19
phishing,0.72
phishing,0.12
phishing,0.44
ddos,0.37
phishing,0.73
normal,0.66
ddos,0.43
normal,0.41
malware,0.57
phishing,0.82
phishing,0.39
normal,0.83
ddos,0.64
phishing,0.29
phishing,0.48
ddos,0.17
phishing,0.66
phishing,0.53
ddos,0.33
normal,0.92
phishing,0.3
ddos,0.49
malware,0.63
normal,0.81
normal,0.27
malware,0.55
bruteforce,0.7
phishing,0.88
normal,0.65
ddos,0.44
bruteforce,0.72
phishing,0.9
malware,0.18
phishing,0.64
phishing,0.77
bruteforce,0.98
bruteforce,0.5
normal,0.35
ddos,0.9
phishing,0.39
malware,0.43
bruteforce,0.86
ddos,0.99
ddos,0.27
bruteforce,0.87
phishing,0.37
malware,0.99
ddos,0.72
malware,0.86
malware,0.56
ddos,0.94
malware,0.43
normal,0.35
bruteforce,0.11
bruteforce,0.12
malware,0.52
ddos,0.84
normal,0.21
ddos,0.79
normal,0.85
phishing,0.43
normal,0.34
normal,0.89
malware,0.4
normal,0.17
normal,0.85
ddos,0.21
bruteforce,0.18
phishing,0.54
bruteforce,0.16
bruteforce,0.75
phishing,0.54
ddos,0.98
bruteforce,0.51
malware,0.41
normal,0.19
phishing,0.62
bruteforce,0.47
bruteforce,0.17
normal,0.66
ddos,0.29
normal,0.85
bruteforce,0.69
normal,0.59
ddos,0.87
phishing,0.91
normal,0.81
bruteforce,0.31
malware,0.73
malware,0.62
ddos,0.13
malware,0.32
bruteforce,0.62
bruteforce,0.17
ddos,0.75
normal,0.18
malware,0.97
malware,0.32
malware,0.87
phishing,0.56
malware,0.99
phishing,0.95
phishing,0.62
malware,0.35
phishing,0.82
normal,0.5
bruteforce,0.21
bruteforce,0.94
malware,0.93
malware,0.47
malware,0.36
bruteforce,0.96
ddos,0.73
normal,0.34
phishing,0.55
bruteforce,0.45
phishing,0.55
malware,0.91
phishing,0.66
phishing,0.4
normal,0.36
phishing,0.75
bruteforce,0.25
ddos,0.11
phishing,0.46
ddos,0.28
ddos,0.8
bruteforce,0.94
bruteforce,0.99
ddos,0.59
bruteforce,0.89
bruteforce,0.12
normal,0.29
ddos,0.2
ddos,0.92
bruteforce,0.57
malware,0.14
malware,0.43
bruteforce,0.17
ddos,0.39
phishing,0.35
phishing,0.31
normal,0.92
malware,0.14
phishing,0.41
malware,0.95
ddos,0.57
phishing,0.88
bruteforce,0.13
malware,0.72
bruteforce,0.78
ddos,0.12
bruteforce,0.43
bruteforce,0.59
phishing,0.43
bruteforce,0.29
phishing,0.9
malware,0.95
phishing,0.96
normal,0.86
phishing,0.12
phishing,0.69
ddos,0.62
bruteforce,0.67
malware,0.99
phishing,0.78
normal,0.68
phishing,0.74
phishing,0.79
malware,0.84
phishing,0.11
malware,0.83
ddos,0.36
ddos,0.65
malware,0.11
bruteforce,0.87
malware,0.86
malware,0.35
phishing,0.79
bruteforce,0.81
bruteforce,0.8
phishing,0.57
malware,0.88
bruteforce,0.41
ddos,0.44
normal,0.35
phishing,0.15
ddos,0.72
phishing,0.58
phishing,0.58
ddos,0.94
phishing,0.82
normal,0.96
ddos,0.35
malware,0.58
phishing,0.84
bruteforce,0.89
ddos,0.51
malware,0.51
bruteforce,0.51
malware,0.89
malware,0.19
malware,0.62
malware,0.33
bruteforce,0.98
phishing,0.97
malware,0.6
normal,0.58
bruteforce,0.41
ddos,0.8
phishing,0.64
normal,0.3
bruteforce,0.25
phishing,0.21
malware,0.85
phishing,0.23
ddos,0.47
normal,0.81
bruteforce,0.6
phishing,0.95
phishing,0.52
phishing,0.83
malware,0.57
ddos,0.49
phishing,0.38
phishing,0.51
normal,0.88
ddos,0.32
ddos,0.73
normal,0.2
bruteforce,0.47
phishing,0.11
bruteforce,0.66
normal,0.7
ddos,0.23
bruteforce,0.97
normal,0.83
phishing,0.13
ddos,0.58
phishing,0.38
malware,0.28
normal,0.39
phishing,0.38
malware,0.5
normal,0.52
malware,0.38
bruteforce,0.63
normal,0.42
bruteforce,0.9
ddos,0.77
bruteforce,0.55
bruteforce,0.28
malware,0.78
phishing,0.2
malware,0.67
ddos,0.57
bruteforce,0.59
normal,0.13
normal,0.9
malware,0.29
malware,0.76
malware,0.87
phishing,0.35
phishing,0.22
phishing,0.97
phishing,0.32
phishing,0.81
ddos,0.82
ddos,0.45
malware,0.22
ddos,0.62
phishing,0.69
ddos,0.78
ddos,0.33
malware,0.47
bruteforce,0.31
bruteforce,0.17
ddos,0.24
bruteforce,0.35
normal,0.98
phishing,0.39
phishing,0.23
phishing,0.27
ddos,0.54
ddos,0.2
bruteforce,0.59
phishing,0.9
ddos,0.94
bruteforce,0.67
bruteforce,0.23
ddos,0.36
phishing,0.55
normal,0.81
bruteforce,0.48
bruteforce,0.54
ddos,0.66
phishing,0.22
bruteforce,0.24
malware,0.67
phishing,0.26
phishing,0.79
ddos,0.77
normal,0.92
ddos,0.84
ddos,0.84
malware,0.27
bruteforce,0.55
bruteforce,0.42
ddos,0.35
malware,0.12
bruteforce,0.94
bruteforce,0.39
normal,0.96
malware,0.28
normal,0.46
phishing,0.53
malware,0.45
ddos,0.49
bruteforce,0.67
bruteforce,0.71
malware,0.8
malware,0.82
malware,0.28
malware,0.23
bruteforce,0.2
ddos,0.27
malware,0.83
malware,0.36
ddos,0.88
malware,0.65
bruteforce,0.93
normal,0.72
ddos,0.79
phishing,0.25
malware,0.34
ddos,0.19
ddos,0.9
ddos,0.41
bruteforce,0.34
bruteforce,0.77
phishing,0.92
bruteforce,0.7
ddos,0.54
normal,0.77
phishing,0.4
ddos,0.18
normal,0.18
bruteforce,0.58
malware,0.48
normal,0.39
phishing,0.13
bruteforce,0.87
phishing,0.92
normal,0.74
ddos,0.9
ddos,0.28
phishing,0.37
normal,0.42
malware,0.62
ddos,0.29
normal,0.72
normal,0.7
normal,0.56
phishing,0.55
bruteforce,0.12
bruteforce,0.74
malware,0.91
ddos,0.59
bruteforce,0.55
malware,0.51
malware,0.7
malware,0.16
normal,0.99
phishing,0.19
bruteforce,0.92
ddos,0.21
malware,0.13
